timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour
2023-11-02 04:00:00+00:00,2.74,2.74,2.55,38214,2.58,20812814,2.661508,2023,11,2,4
2023-11-03 04:00:00+00:00,3.0,3.18,2.65,106911,3.0,59710916,2.937475,2023,11,3,4
2023-11-06 05:00:00+00:00,2.97,3.09,2.91,44607,2.95,18775098,3.003795,2023,11,6,5
2023-11-07 05:00:00+00:00,3.04,3.1,2.89,30816,2.92,13593574,3.022395,2023,11,7,5
2023-11-08 05:00:00+00:00,2.86,3.02,2.85,25621,3.01,10747951,2.931858,2023,11,8,5
2023-11-09 05:00:00+00:00,2.64,2.86,2.61,25804,2.81,11830176,2.714557,2023,11,9,5
2023-11-10 05:00:00+00:00,2.56,2.62,2.43,32482,2.62,16577294,2.505116,2023,11,10,5
2023-11-13 05:00:00+00:00,2.54,2.63,2.48,20072,2.55,9152685,2.565947,2023,11,13,5
2023-11-14 05:00:00+00:00,2.93,2.96,2.69,34566,2.7,15796332,2.837294,2023,11,14,5
2023-11-15 05:00:00+00:00,3.02,3.185,2.97,34369,2.97,17085720,3.054394,2023,11,15,5
2023-11-16 05:00:00+00:00,2.9,2.97,2.83,21241,2.95,7722356,2.88361,2023,11,16,5
2023-11-17 05:00:00+00:00,3.18,3.19,2.9411,29334,2.96,14846960,3.096135,2023,11,17,5
2023-11-20 05:00:00+00:00,3.26,3.4175,3.2,32954,3.21,15760998,3.323801,2023,11,20,5
2023-11-21 05:00:00+00:00,3.12,3.24,3.02,23313,3.2,9728285,3.100786,2023,11,21,5
2023-11-22 05:00:00+00:00,3.0,3.225,3.0,23896,3.12,10517027,3.097002,2023,11,22,5
2023-11-24 05:00:00+00:00,3.08,3.095,2.96,10800,3.04,4928357,3.049746,2023,11,24,5
2023-11-27 05:00:00+00:00,3.17,3.17,2.98,22340,3.01,8726468,3.084467,2023,11,27,5
2023-11-28 05:00:00+00:00,3.18,3.22,3.0,22285,3.16,8389431,3.144364,2023,11,28,5
2023-11-29 05:00:00+00:00,3.15,3.38,3.105,26029,3.25,11708863,3.234733,2023,11,29,5
2023-11-30 05:00:00+00:00,3.19,3.23,3.05,19381,3.18,8887189,3.153284,2023,11,30,5
2023-12-01 05:00:00+00:00,3.32,3.39,3.11,29072,3.16,12372493,3.315479,2023,12,1,5
2023-12-04 05:00:00+00:00,3.45,3.59,3.28,31540,3.3,13838213,3.479036,2023,12,4,5
2023-12-05 05:00:00+00:00,3.21,3.43,3.185,27563,3.43,9744876,3.289403,2023,12,5,5
2023-12-06 05:00:00+00:00,3.25,3.47,3.25,23324,3.32,10037476,3.354418,2023,12,6,5
2023-12-07 05:00:00+00:00,3.19,3.261,3.1141,22453,3.25,8812789,3.167502,2023,12,7,5
2023-12-08 05:00:00+00:00,3.28,3.31,3.15,20840,3.17,7830402,3.243452,2023,12,8,5
2023-12-11 05:00:00+00:00,3.12,3.32,3.11,26318,3.29,9731038,3.154614,2023,12,11,5
2023-12-12 05:00:00+00:00,3.23,3.32,3.13,23616,3.2,10150361,3.21093,2023,12,12,5
2023-12-13 05:00:00+00:00,3.4,3.45,3.08,28737,3.23,14204983,3.268096,2023,12,13,5
2023-12-14 05:00:00+00:00,3.56,3.815,3.46,52042,3.54,23476962,3.619987,2023,12,14,5
2023-12-15 05:00:00+00:00,3.36,3.64,3.355,31367,3.6,14940663,3.436688,2023,12,15,5
2023-12-18 05:00:00+00:00,3.33,3.5,3.28,26504,3.36,11846820,3.361748,2023,12,18,5
2023-12-19 05:00:00+00:00,3.49,3.55,3.365,28509,3.39,14021868,3.492402,2023,12,19,5
2023-12-20 05:00:00+00:00,3.17,3.5,3.16,30101,3.48,15446685,3.32766,2023,12,20,5
2023-12-21 05:00:00+00:00,3.27,3.3,3.11,25302,3.28,11687614,3.212626,2023,12,21,5
2023-12-22 05:00:00+00:00,3.27,3.34,3.2025,17233,3.26,6693543,3.282532,2023,12,22,5
2023-12-26 05:00:00+00:00,3.26,3.305,3.18,14841,3.27,6400272,3.237985,2023,12,26,5
2023-12-27 05:00:00+00:00,3.33,3.425,3.25,22155,3.26,10595702,3.331482,2023,12,27,5
2023-12-28 05:00:00+00:00,3.31,3.3504,3.23,16441,3.28,7314143,3.283143,2023,12,28,5
2023-12-29 05:00:00+00:00,3.18,3.36,3.18,22045,3.3,8365598,3.222502,2023,12,29,5
2024-01-02 05:00:00+00:00,3.15,3.22,3.04,22138,3.13,8491208,3.12857,2024,1,2,5
2024-01-03 05:00:00+00:00,2.9,3.08,2.88,31956,3.08,12788990,2.951394,2024,1,3,5
2024-01-04 05:00:00+00:00,2.97,3.02,2.882,23579,2.96,9480725,2.958689,2024,1,4,5
2024-01-05 05:00:00+00:00,2.93,3.05,2.8809,19612,2.91,7668424,2.966068,2024,1,5,5
2024-01-08 05:00:00+00:00,3.17,3.17,2.89,19113,2.91,10182723,3.076581,2024,1,8,5
2024-01-09 05:00:00+00:00,2.97,3.125,2.96,19664,3.1,8053941,3.031095,2024,1,9,5
2024-01-10 05:00:00+00:00,2.94,2.99,2.86,18240,2.98,7452531,2.932809,2024,1,10,5
2024-01-11 05:00:00+00:00,2.79,2.919,2.72,24196,2.89,10649181,2.792603,2024,1,11,5
2024-01-12 05:00:00+00:00,2.73,2.93,2.71,17936,2.8,8066441,2.800944,2024,1,12,5
2024-01-16 05:00:00+00:00,2.66,2.72,2.6,20928,2.7,8483853,2.667035,2024,1,16,5
2024-01-17 05:00:00+00:00,2.58,2.596,2.5,21793,2.56,8693150,2.545166,2024,1,17,5
2024-01-18 05:00:00+00:00,2.52,2.649,2.42,28695,2.61,12984103,2.488828,2024,1,18,5
2024-01-19 05:00:00+00:00,2.6,2.63,2.47,27250,2.54,8436835,2.554296,2024,1,19,5
2024-01-22 05:00:00+00:00,2.73,2.875,2.63,28580,2.64,12476471,2.733484,2024,1,22,5
2024-01-23 05:00:00+00:00,2.79,2.875,2.72,26067,2.79,8950555,2.784898,2024,1,23,5
2024-01-24 05:00:00+00:00,2.7,2.955,2.68,20199,2.88,8760946,2.793422,2024,1,24,5
2024-01-25 05:00:00+00:00,2.68,2.83,2.625,20680,2.74,8656099,2.695406,2024,1,25,5
2024-01-26 05:00:00+00:00,2.67,2.8,2.67,14070,2.73,5514944,2.717289,2024,1,26,5
2024-01-29 05:00:00+00:00,2.72,2.73,2.6,18888,2.67,9152061,2.6526,2024,1,29,5
2024-01-30 05:00:00+00:00,2.58,2.71,2.56,20721,2.7,9731868,2.597681,2024,1,30,5
2024-01-31 05:00:00+00:00,2.49,2.695,2.48,20713,2.53,11289326,2.579616,2024,1,31,5
2024-02-01 05:00:00+00:00,2.54,2.59,2.48,17986,2.55,9718218,2.535895,2024,2,1,5
2024-02-02 05:00:00+00:00,2.56,2.57,2.46,21338,2.52,9329201,2.515604,2024,2,2,5
2024-02-05 05:00:00+00:00,2.42,2.505,2.4,20151,2.5,10283410,2.434271,2024,2,5,5
2024-02-06 05:00:00+00:00,2.51,2.56,2.405,20197,2.43,9681182,2.516355,2024,2,6,5
2024-02-07 05:00:00+00:00,1.94,2.04,1.75,82561,2.02,54023558,1.889309,2024,2,7,5
2024-02-08 05:00:00+00:00,1.96,2.05,1.92,34565,1.96,16416048,1.969601,2024,2,8,5
2024-02-09 05:00:00+00:00,2.06,2.09,1.93,33419,1.95,15387876,2.019161,2024,2,9,5
2024-02-12 05:00:00+00:00,2.13,2.2,2.05,31089,2.05,11367473,2.155494,2024,2,12,5
2024-02-13 05:00:00+00:00,1.98,2.065,1.95,27321,2.02,13385984,1.996205,2024,2,13,5
2024-02-14 05:00:00+00:00,2.1,2.135,2.0,20415,2.02,8573268,2.078959,2024,2,14,5
2024-02-15 05:00:00+00:00,2.2,2.3,2.0801,29120,2.11,12802257,2.170947,2024,2,15,5
2024-02-16 05:00:00+00:00,2.07,2.17,2.05,22358,2.14,13627985,2.086552,2024,2,16,5
2024-02-20 05:00:00+00:00,2.0,2.06,1.98,19678,2.04,10836378,2.007447,2024,2,20,5
2024-02-21 05:00:00+00:00,1.93,1.99,1.83,23934,1.98,14826005,1.895536,2024,2,21,5
2024-02-22 05:00:00+00:00,1.86,1.94,1.85,20116,1.9,11224043,1.883688,2024,2,22,5
2024-02-23 05:00:00+00:00,1.77,1.885,1.76,24923,1.85,15669998,1.824419,2024,2,23,5
2024-02-26 05:00:00+00:00,1.9,1.91,1.72,22085,1.77,10396762,1.850851,2024,2,26,5
2024-02-27 05:00:00+00:00,2.0,2.01,1.9,18531,1.93,9710772,1.959885,2024,2,27,5
2024-02-28 05:00:00+00:00,2.04,2.1,1.96,18144,2.0,10272693,2.045948,2024,2,28,5
2024-02-29 05:00:00+00:00,2.07,2.17,2.05,29507,2.13,17021135,2.1034,2024,2,29,5
2024-03-01 05:00:00+00:00,1.9,2.435,1.85,76608,2.33,49628926,2.012699,2024,3,1,5
2024-03-04 05:00:00+00:00,1.85,1.97,1.85,25664,1.95,13088102,1.907686,2024,3,4,5
2024-03-05 05:00:00+00:00,1.74,1.84,1.71,31102,1.84,17514844,1.761104,2024,3,5,5
2024-03-06 05:00:00+00:00,1.73,1.796,1.71,18550,1.74,9807777,1.750427,2024,3,6,5
2024-03-07 05:00:00+00:00,1.64,1.79,1.63,24865,1.72,13561755,1.684009,2024,3,7,5
2024-03-08 05:00:00+00:00,1.68,1.79,1.65,19733,1.69,13119546,1.705264,2024,3,8,5
2024-03-11 04:00:00+00:00,1.61,1.736,1.61,18324,1.68,7080123,1.660947,2024,3,11,4
2024-03-12 04:00:00+00:00,1.54,1.63,1.51,27182,1.63,14480248,1.555023,2024,3,12,4
2024-03-13 04:00:00+00:00,1.61,1.69,1.53,17973,1.55,11725877,1.642524,2024,3,13,4
2024-03-14 04:00:00+00:00,1.55,1.64,1.53,18104,1.63,7815070,1.5547,2024,3,14,4
2024-03-15 04:00:00+00:00,1.51,1.58,1.49,14845,1.55,10050338,1.525284,2024,3,15,4
2024-03-18 04:00:00+00:00,1.54,1.57,1.47,12993,1.53,7682742,1.526555,2024,3,18,4
2024-03-19 04:00:00+00:00,1.52,1.54,1.46,11754,1.52,5805599,1.509582,2024,3,19,4
2024-03-20 04:00:00+00:00,1.6,1.62,1.48,17648,1.52,9332556,1.551546,2024,3,20,4
2024-03-21 04:00:00+00:00,1.59,1.6597,1.56,13236,1.64,7556337,1.601754,2024,3,21,4
2024-03-22 04:00:00+00:00,1.51,1.57,1.51,13910,1.56,5815808,1.526509,2024,3,22,4
2024-03-25 04:00:00+00:00,1.54,1.57,1.5,11353,1.52,6019866,1.538844,2024,3,25,4
2024-03-26 04:00:00+00:00,1.5,1.5797,1.49,11343,1.56,5240448,1.529097,2024,3,26,4
2024-03-27 04:00:00+00:00,1.56,1.56,1.51,10920,1.54,5122511,1.540556,2024,3,27,4
2024-03-28 04:00:00+00:00,1.58,1.64,1.55,12496,1.56,6426695,1.592793,2024,3,28,4
2024-04-01 04:00:00+00:00,1.58,1.59,1.51,12440,1.59,6019997,1.553358,2024,4,1,4
2024-04-02 04:00:00+00:00,1.54,1.55,1.5,11962,1.52,5241753,1.522426,2024,4,2,4
2024-04-03 04:00:00+00:00,1.56,1.58,1.49,11811,1.52,5447348,1.546453,2024,4,3,4
2024-04-04 04:00:00+00:00,1.56,1.67,1.55,16283,1.6,10298238,1.613242,2024,4,4,4
2024-04-05 04:00:00+00:00,1.55,1.57,1.5,12988,1.54,6833332,1.533885,2024,4,5,4
2024-04-08 04:00:00+00:00,1.58,1.6,1.525,10252,1.57,4721299,1.565928,2024,4,8,4
2024-04-09 04:00:00+00:00,1.61,1.665,1.58,10947,1.58,5021850,1.618337,2024,4,9,4
2024-04-10 04:00:00+00:00,1.51,1.57,1.49,13754,1.55,7526450,1.524631,2024,4,10,4
2024-04-11 04:00:00+00:00,1.49,1.5497,1.46,16029,1.53,5921261,1.48576,2024,4,11,4
2024-04-12 04:00:00+00:00,1.45,1.49,1.42,12892,1.47,4791376,1.449281,2024,4,12,4
2024-04-15 04:00:00+00:00,1.4,1.47,1.38,16367,1.45,7496573,1.416727,2024,4,15,4
2024-04-16 04:00:00+00:00,1.37,1.4,1.35,16911,1.38,5664814,1.377762,2024,4,16,4
2024-04-17 04:00:00+00:00,1.39,1.48,1.38,11869,1.43,4550539,1.421006,2024,4,17,4
2024-04-18 04:00:00+00:00,1.4,1.48,1.36,14552,1.4,6797543,1.423788,2024,4,18,4
2024-04-19 04:00:00+00:00,1.35,1.42,1.32,20231,1.39,8796071,1.358658,2024,4,19,4
2024-04-22 04:00:00+00:00,1.34,1.38,1.2018,27203,1.35,19375137,1.278675,2024,4,22,4
2024-04-23 04:00:00+00:00,1.43,1.45,1.33,21701,1.35,11571531,1.391494,2024,4,23,4
2024-04-24 04:00:00+00:00,1.38,1.44,1.36,11822,1.41,4224241,1.384798,2024,4,24,4
2024-04-25 04:00:00+00:00,1.37,1.38,1.33,11975,1.35,3512030,1.356303,2024,4,25,4
2024-04-26 04:00:00+00:00,1.39,1.43,1.35,8271,1.37,3399428,1.394205,2024,4,26,4
2024-04-29 04:00:00+00:00,1.4,1.46,1.38,13880,1.41,5532260,1.421431,2024,4,29,4
2024-04-30 04:00:00+00:00,1.42,1.47,1.375,12624,1.41,5976888,1.431125,2024,4,30,4
2024-05-01 04:00:00+00:00,1.44,1.51,1.37,15306,1.39,6376215,1.436791,2024,5,1,4
2024-05-02 04:00:00+00:00,1.55,1.55,1.45,21937,1.51,12894330,1.50644,2024,5,2,4
2024-05-03 04:00:00+00:00,1.37,1.69,1.36,46711,1.63,32029872,1.441154,2024,5,3,4
2024-05-06 04:00:00+00:00,1.41,1.46,1.37,22710,1.43,13674819,1.403993,2024,5,6,4
2024-05-07 04:00:00+00:00,1.31,1.4,1.31,20896,1.4,11993309,1.338296,2024,5,7,4
2024-05-08 04:00:00+00:00,1.23,1.29,1.22,24084,1.28,12382007,1.247799,2024,5,8,4
2024-05-09 04:00:00+00:00,1.33,1.33,1.24,14826,1.25,8528203,1.292354,2024,5,9,4
2024-05-10 04:00:00+00:00,1.28,1.33,1.25,14454,1.32,6315499,1.278171,2024,5,10,4
2024-05-13 04:00:00+00:00,1.44,1.45,1.3,27145,1.32,19798010,1.41191,2024,5,13,4
2024-05-14 04:00:00+00:00,1.46,1.62,1.44,40577,1.56,26676275,1.532773,2024,5,14,4
2024-05-15 04:00:00+00:00,1.38,1.5,1.36,23000,1.5,11292638,1.403056,2024,5,15,4
2024-05-16 04:00:00+00:00,1.33,1.4397,1.32,16525,1.41,8523711,1.355214,2024,5,16,4
2024-05-17 04:00:00+00:00,1.32,1.34,1.29,13202,1.34,6848298,1.314153,2024,5,17,4
2024-05-20 04:00:00+00:00,1.3,1.345,1.29,11835,1.34,5535197,1.309726,2024,5,20,4
2024-05-21 04:00:00+00:00,1.26,1.31,1.26,17692,1.29,11570750,1.275273,2024,5,21,4
2024-05-22 04:00:00+00:00,1.23,1.36,1.23,19362,1.26,10421921,1.266785,2024,5,22,4
2024-05-23 04:00:00+00:00,1.22,1.26,1.2,19261,1.25,10331967,1.225217,2024,5,23,4
2024-05-24 04:00:00+00:00,1.25,1.28,1.215,13782,1.23,7128374,1.250791,2024,5,24,4
2024-05-28 04:00:00+00:00,1.24,1.28,1.21,13819,1.24,6138382,1.244492,2024,5,28,4
2024-05-29 04:00:00+00:00,1.23,1.24,1.2,17035,1.21,7334224,1.227611,2024,5,29,4
2024-05-30 04:00:00+00:00,1.25,1.26,1.22,13448,1.23,4142872,1.242478,2024,5,30,4
2024-05-31 04:00:00+00:00,1.25,1.27,1.22,11991,1.24,5340744,1.24086,2024,5,31,4
2024-06-03 04:00:00+00:00,1.28,1.3,1.24,14705,1.27,6200841,1.264783,2024,6,3,4
2024-06-04 04:00:00+00:00,1.24,1.27,1.23,12818,1.26,5036988,1.24959,2024,6,4,4
2024-06-05 04:00:00+00:00,1.25,1.28,1.22,11030,1.23,5040686,1.248935,2024,6,5,4
2024-06-06 04:00:00+00:00,1.25,1.27,1.22,14378,1.24,5896246,1.243192,2024,6,6,4
2024-06-07 04:00:00+00:00,1.2,1.25,1.2,13507,1.21,7060344,1.221044,2024,6,7,4
2024-06-10 04:00:00+00:00,1.15,1.2001,1.14,19377,1.2,9025984,1.161824,2024,6,10,4
2024-06-11 04:00:00+00:00,1.26,1.26,1.13,22407,1.15,10228024,1.208992,2024,6,11,4
2024-06-12 04:00:00+00:00,1.25,1.34,1.23,23339,1.29,11098427,1.268457,2024,6,12,4
2024-06-13 04:00:00+00:00,1.2,1.23,1.2,20267,1.22,6658074,1.210181,2024,6,13,4
2024-06-14 04:00:00+00:00,1.18,1.21,1.16,24102,1.21,9528100,1.177944,2024,6,14,4
2024-06-17 04:00:00+00:00,1.19,1.22,1.16,15208,1.16,6504618,1.188587,2024,6,17,4
2024-06-18 04:00:00+00:00,1.18,1.21,1.16,16759,1.18,7179243,1.1833,2024,6,18,4
2024-06-20 04:00:00+00:00,1.12,1.18,1.12,20065,1.17,7581480,1.135323,2024,6,20,4
2024-06-21 04:00:00+00:00,1.15,1.17,1.1,18061,1.12,12050529,1.137523,2024,6,21,4
2024-06-24 04:00:00+00:00,1.15,1.17,1.12,9935,1.14,4430374,1.147849,2024,6,24,4
2024-06-25 04:00:00+00:00,1.14,1.15,1.11,10019,1.15,5367563,1.138424,2024,6,25,4
2024-06-26 04:00:00+00:00,1.18,1.21,1.13,15397,1.14,7862076,1.186055,2024,6,26,4
2024-06-27 04:00:00+00:00,1.24,1.25,1.17,14351,1.17,6994163,1.223126,2024,6,27,4
2024-06-28 04:00:00+00:00,1.24,1.26,1.2,12334,1.23,7685076,1.234409,2024,6,28,4
2024-07-01 04:00:00+00:00,1.26,1.32,1.22,16804,1.24,8895031,1.266203,2024,7,1,4
2024-07-02 04:00:00+00:00,1.31,1.32,1.25,15526,1.25,6444852,1.291719,2024,7,2,4
2024-07-03 04:00:00+00:00,1.31,1.35,1.3,9010,1.32,4519819,1.320299,2024,7,3,4
2024-07-05 04:00:00+00:00,1.25,1.3,1.22,13523,1.29,6190803,1.241198,2024,7,5,4
2024-07-08 04:00:00+00:00,1.25,1.28,1.24,8891,1.24,3099614,1.255585,2024,7,8,4
2024-07-09 04:00:00+00:00,1.24,1.27,1.21,9045,1.25,3890699,1.238413,2024,7,9,4
2024-07-10 04:00:00+00:00,1.2,1.24,1.17,15721,1.23,7205648,1.196158,2024,7,10,4
2024-07-11 04:00:00+00:00,1.27,1.28,1.22,12732,1.24,8178478,1.249772,2024,7,11,4
2024-07-12 04:00:00+00:00,1.34,1.36,1.28,12923,1.29,9595226,1.324826,2024,7,12,4
2024-07-15 04:00:00+00:00,1.33,1.35,1.3,11060,1.34,5850332,1.324718,2024,7,15,4
2024-07-16 04:00:00+00:00,1.43,1.47,1.31,22626,1.33,14133742,1.414427,2024,7,16,4
2024-07-17 04:00:00+00:00,1.45,1.58,1.405,31568,1.44,20821617,1.48343,2024,7,17,4
2024-07-18 04:00:00+00:00,1.47,1.57,1.43,23517,1.45,14434739,1.503302,2024,7,18,4
2024-07-19 04:00:00+00:00,1.44,1.52,1.43,12824,1.47,6576772,1.461825,2024,7,19,4
2024-07-22 04:00:00+00:00,1.45,1.46,1.33,18525,1.45,9649101,1.388469,2024,7,22,4
2024-07-23 04:00:00+00:00,1.46,1.49,1.42,12335,1.43,6382048,1.464038,2024,7,23,4
2024-07-24 04:00:00+00:00,1.38,1.455,1.36,13861,1.43,10543589,1.395037,2024,7,24,4
2024-07-25 04:00:00+00:00,1.45,1.49,1.35,11384,1.35,6766424,1.443197,2024,7,25,4
2024-07-26 04:00:00+00:00,1.48,1.5,1.44,11040,1.48,5948469,1.465733,2024,7,26,4
2024-07-29 04:00:00+00:00,1.44,1.5099,1.42,10610,1.49,5236272,1.443797,2024,7,29,4
2024-07-30 04:00:00+00:00,1.45,1.46,1.4,10251,1.45,4729378,1.432481,2024,7,30,4
2024-07-31 04:00:00+00:00,1.46,1.54,1.41,13316,1.44,7758414,1.466425,2024,7,31,4
2024-08-01 04:00:00+00:00,1.38,1.49,1.36,12879,1.44,8123448,1.406369,2024,8,1,4
2024-08-02 04:00:00+00:00,1.33,1.36,1.28,13206,1.31,8845784,1.324241,2024,8,2,4
2024-08-05 04:00:00+00:00,1.31,1.35,1.19,17734,1.2,8870827,1.291344,2024,8,5,4
2024-08-06 04:00:00+00:00,1.33,1.51,1.23,28578,1.45,16563091,1.321477,2024,8,6,4
2024-08-07 04:00:00+00:00,1.24,1.37,1.24,19164,1.34,9896977,1.304809,2024,8,7,4
2024-08-08 04:00:00+00:00,1.26,1.29,1.24,16077,1.25,6683390,1.265018,2024,8,8,4
2024-08-09 04:00:00+00:00,1.26,1.29,1.22,20212,1.29,7837196,1.253932,2024,8,9,4
2024-08-12 04:00:00+00:00,1.16,1.25,1.15,22328,1.24,13571349,1.180509,2024,8,12,4
2024-08-13 04:00:00+00:00,1.26,1.28,1.18,14066,1.19,9831918,1.250221,2024,8,13,4
2024-08-14 04:00:00+00:00,1.29,1.35,1.25,12603,1.29,9535725,1.28962,2024,8,14,4
2024-08-15 04:00:00+00:00,1.31,1.32,1.27,11993,1.32,6581055,1.29568,2024,8,15,4
2024-08-16 04:00:00+00:00,1.53,1.63,1.3,66122,1.3,44414344,1.514115,2024,8,16,4
2024-08-19 04:00:00+00:00,1.8,2.18,1.73,144552,1.74,102128963,1.930521,2024,8,19,4
2024-08-20 04:00:00+00:00,1.94,2.01,1.66,44951,1.79,32681793,1.82797,2024,8,20,4
2024-08-21 04:00:00+00:00,2.02,2.11,1.93,47681,1.96,35281041,2.024314,2024,8,21,4
2024-08-22 04:00:00+00:00,1.98,2.11,1.97,27888,2.05,18543810,2.038651,2024,8,22,4
2024-08-23 04:00:00+00:00,2.07,2.15,1.99,30601,2.03,24364251,2.079194,2024,8,23,4
2024-08-26 04:00:00+00:00,1.96,2.09,1.9,23757,2.09,15732841,1.959025,2024,8,26,4
2024-08-27 04:00:00+00:00,1.8,1.94,1.8,20941,1.9,14558423,1.843088,2024,8,27,4
2024-08-28 04:00:00+00:00,1.67,1.78,1.63,24700,1.75,17642507,1.691358,2024,8,28,4
2024-08-29 04:00:00+00:00,1.67,1.77,1.65,13399,1.72,8447247,1.713006,2024,8,29,4
2024-08-30 04:00:00+00:00,1.68,1.7379,1.63,15053,1.67,8581235,1.674295,2024,8,30,4
2024-09-03 04:00:00+00:00,1.65,1.71,1.63,13742,1.65,7201957,1.660698,2024,9,3,4
2024-09-04 04:00:00+00:00,1.73,1.77,1.655,13785,1.69,9769109,1.730911,2024,9,4,4
2024-09-05 04:00:00+00:00,1.65,1.73,1.63,13120,1.72,8689269,1.663365,2024,9,5,4
2024-09-06 04:00:00+00:00,1.65,1.7599,1.63,15312,1.65,11329953,1.682738,2024,9,6,4
2024-09-09 04:00:00+00:00,1.66,1.75,1.65,15404,1.68,10458790,1.689813,2024,9,9,4
2024-09-10 04:00:00+00:00,1.71,1.73,1.61,15158,1.68,9370368,1.673503,2024,9,10,4
2024-09-11 04:00:00+00:00,1.73,1.74,1.65,12277,1.7,8377153,1.701325,2024,9,11,4
2024-09-12 04:00:00+00:00,1.8,1.86,1.71,18702,1.77,13573909,1.777682,2024,9,12,4
2024-09-13 04:00:00+00:00,1.78,1.86,1.75,17719,1.85,10526012,1.792168,2024,9,13,4
2024-09-16 04:00:00+00:00,1.69,1.77,1.65,15616,1.77,8897236,1.702887,2024,9,16,4
2024-09-17 04:00:00+00:00,1.63,1.7,1.62,15844,1.69,8045123,1.65511,2024,9,17,4
2024-09-18 04:00:00+00:00,1.61,1.73,1.59,16707,1.63,10802547,1.642987,2024,9,18,4
2024-09-19 04:00:00+00:00,1.56,1.68,1.55,16927,1.67,11833031,1.593496,2024,9,19,4
2024-09-20 04:00:00+00:00,1.48,1.56,1.47,21068,1.56,14452572,1.504691,2024,9,20,4
2024-09-23 04:00:00+00:00,1.38,1.49,1.38,19607,1.49,12963308,1.418021,2024,9,23,4
2024-09-24 04:00:00+00:00,1.43,1.44,1.365,12571,1.39,7727191,1.405608,2024,9,24,4
2024-09-25 04:00:00+00:00,1.37,1.42,1.36,11415,1.42,6575822,1.383828,2024,9,25,4
2024-09-26 04:00:00+00:00,1.42,1.44,1.39,11301,1.42,6198905,1.417782,2024,9,26,4
2024-09-27 04:00:00+00:00,1.46,1.49,1.43,9037,1.44,7336134,1.46033,2024,9,27,4
2024-09-30 04:00:00+00:00,1.42,1.55,1.41,14423,1.45,10006388,1.465923,2024,9,30,4
2024-10-01 04:00:00+00:00,1.38,1.42,1.36,11032,1.4,7505078,1.394028,2024,10,1,4
2024-10-02 04:00:00+00:00,1.44,1.45,1.36,10078,1.36,6186933,1.416599,2024,10,2,4
2024-10-03 04:00:00+00:00,1.45,1.46,1.415,8567,1.44,3867876,1.440309,2024,10,3,4
2024-10-04 04:00:00+00:00,1.5,1.51,1.43,9864,1.49,5681056,1.47839,2024,10,4,4
2024-10-07 04:00:00+00:00,1.43,1.53,1.42,8141,1.5,4631738,1.448865,2024,10,7,4
2024-10-08 04:00:00+00:00,1.41,1.456,1.39,8834,1.43,4273733,1.417156,2024,10,8,4
2024-10-09 04:00:00+00:00,1.41,1.43,1.39,9066,1.4,4023960,1.411132,2024,10,9,4
2024-10-10 04:00:00+00:00,1.53,1.54,1.39,13595,1.43,6815069,1.487742,2024,10,10,4
2024-10-11 04:00:00+00:00,1.62,1.65,1.53,17225,1.53,13757872,1.603046,2024,10,11,4
2024-10-14 04:00:00+00:00,1.58,1.65,1.55,14660,1.6,10653747,1.605313,2024,10,14,4
2024-10-15 04:00:00+00:00,1.64,1.67,1.56,17728,1.58,12275001,1.633094,2024,10,15,4
2024-10-16 04:00:00+00:00,1.59,1.69,1.56,12849,1.67,7234196,1.607359,2024,10,16,4
2024-10-17 04:00:00+00:00,1.57,1.59,1.53,8774,1.58,4215516,1.559082,2024,10,17,4
2024-10-18 04:00:00+00:00,1.63,1.645,1.585,11693,1.59,5773761,1.618888,2024,10,18,4
2024-10-21 04:00:00+00:00,1.61,1.64,1.564,9571,1.62,4313654,1.601621,2024,10,21,4
2024-10-22 04:00:00+00:00,1.66,1.69,1.6,10717,1.61,5200663,1.655047,2024,10,22,4
2024-10-23 04:00:00+00:00,1.57,1.656,1.54,11828,1.65,6322316,1.589241,2024,10,23,4
2024-10-24 04:00:00+00:00,1.6,1.67,1.56,10936,1.59,5358616,1.611336,2024,10,24,4
2024-10-25 04:00:00+00:00,1.56,1.62,1.53,12108,1.6,6135205,1.574979,2024,10,25,4
2024-10-28 04:00:00+00:00,1.79,1.8,1.57,17725,1.61,10484220,1.706523,2024,10,28,4
2024-10-29 04:00:00+00:00,1.79,1.8266,1.74,15260,1.81,8329660,1.784085,2024,10,29,4
2024-10-30 04:00:00+00:00,1.81,1.865,1.77,16520,1.82,9128312,1.829274,2024,10,30,4
2024-10-31 04:00:00+00:00,1.74,1.85,1.72,27971,1.84,18673132,1.757596,2024,10,31,4
2024-11-01 04:00:00+00:00,1.52,1.75,1.5,25204,1.75,20977060,1.577447,2024,11,1,4
2024-11-04 05:00:00+00:00,1.45,1.51,1.42,17865,1.5,11756196,1.454055,2024,11,4,5
2024-11-05 05:00:00+00:00,1.4,1.48,1.39,21903,1.45,11404530,1.429405,2024,11,5,5
2024-11-06 05:00:00+00:00,1.41,1.47,1.38,24625,1.43,13328499,1.411327,2024,11,6,5
2024-11-07 05:00:00+00:00,1.43,1.49,1.41,13986,1.42,8955310,1.4481,2024,11,7,5
2024-11-08 05:00:00+00:00,1.42,1.47,1.39,14703,1.45,9091009,1.414048,2024,11,8,5
2024-11-11 05:00:00+00:00,1.48,1.51,1.4,17025,1.45,13129621,1.45951,2024,11,11,5
